"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","278","DELETE. Delete user","api-tests","Sat Feb 22 21:14:16 CET 2025","passed","Sat Feb 22 21:14:16 CET 2025","Create, Update, Delete user api tests","tests/api-tests/create-update-delete-user.spec.ts","",""
"","92","POST. Register user with Password value only","api-tests","Sat Feb 22 21:14:16 CET 2025","passed","Sat Feb 22 21:14:16 CET 2025","Register user api tests","tests/api-tests/register-user.spec.ts","",""
"","101","POST. Login failed without email","api-tests","Sat Feb 22 21:14:16 CET 2025","passed","Sat Feb 22 21:14:16 CET 2025","Login user api tests","tests/api-tests/login-user.spec.ts","",""
"","99","POST. Login failed without password","api-tests","Sat Feb 22 21:14:16 CET 2025","passed","Sat Feb 22 21:14:16 CET 2025","Login user api tests","tests/api-tests/login-user.spec.ts","",""
"","35","GET. Users list","api-tests","Sat Feb 22 21:14:16 CET 2025","passed","Sat Feb 22 21:14:16 CET 2025","Single/List users api tests","tests/api-tests/single-list-user.spec.ts","",""
"","95","POST. Login user","api-tests","Sat Feb 22 21:14:16 CET 2025","passed","Sat Feb 22 21:14:16 CET 2025","Login user api tests","tests/api-tests/login-user.spec.ts","",""
"","286","PUT. Update user","api-tests","Sat Feb 22 21:14:16 CET 2025","passed","Sat Feb 22 21:14:16 CET 2025","Create, Update, Delete user api tests","tests/api-tests/create-update-delete-user.spec.ts","",""
"","279","POST. Create new user","api-tests","Sat Feb 22 21:14:16 CET 2025","passed","Sat Feb 22 21:14:16 CET 2025","Create, Update, Delete user api tests","tests/api-tests/create-update-delete-user.spec.ts","",""
"","136","POST. Register user with Email value only","api-tests","Sat Feb 22 21:14:16 CET 2025","passed","Sat Feb 22 21:14:16 CET 2025","Register user api tests","tests/api-tests/register-user.spec.ts","",""
"","28","GET. Single user","api-tests","Sat Feb 22 21:14:16 CET 2025","passed","Sat Feb 22 21:14:16 CET 2025","Single/List users api tests","tests/api-tests/single-list-user.spec.ts","",""
"","26","GET. Single user not found","api-tests","Sat Feb 22 21:14:16 CET 2025","passed","Sat Feb 22 21:14:16 CET 2025","Single/List recourses api tests","tests/api-tests/single -list-recourse.spec.ts","",""
"","34","GET. Recourse list","api-tests","Sat Feb 22 21:14:16 CET 2025","passed","Sat Feb 22 21:14:16 CET 2025","Single/List recourses api tests","tests/api-tests/single -list-recourse.spec.ts","",""
"","30","GET. Single user not found","api-tests","Sat Feb 22 21:14:16 CET 2025","passed","Sat Feb 22 21:14:16 CET 2025","Single/List users api tests","tests/api-tests/single-list-user.spec.ts","",""
"","275","PATCH. Update user Name","api-tests","Sat Feb 22 21:14:16 CET 2025","passed","Sat Feb 22 21:14:16 CET 2025","Create, Update, Delete user api tests","tests/api-tests/create-update-delete-user.spec.ts","",""
"","281","PATCH. Update user Job Title","api-tests","Sat Feb 22 21:14:16 CET 2025","passed","Sat Feb 22 21:14:16 CET 2025","Create, Update, Delete user api tests","tests/api-tests/create-update-delete-user.spec.ts","",""
"","40","GET. Single recourse","api-tests","Sat Feb 22 21:14:16 CET 2025","passed","Sat Feb 22 21:14:16 CET 2025","Single/List recourses api tests","tests/api-tests/single -list-recourse.spec.ts","",""
"","103","POST. Register user","api-tests","Sat Feb 22 21:14:16 CET 2025","passed","Sat Feb 22 21:14:16 CET 2025","Register user api tests","tests/api-tests/register-user.spec.ts","",""
